alpha,cl,cd,cm
-4.108,-0.2088,0.01225,-0.03689
-4.106,-0.2065,0.01092,-0.03597
-3.082,-0.1353,0.01035,-0.03388
-2.051,-0.0686,0.00961,-0.02465
-1.023,0.0162,0.01083,-0.02222
0.003,0.1147,0.01243,-0.02497
1.033,0.2389,0.01179,-0.03096
2.059,0.3209,0.01158,-0.02967
3.088,0.4076,0.00972,-0.02743
4.114,0.4872,0.00811,-0.0256
5.143,0.584,0.00863,-0.02512
6.17,0.6676,0.00909,-0.02394
7.197,0.7503,0.00904,-0.02199
8.219,0.8163,0.01604,-0.02024
9.25,0.9168,0.01619,-0.01942
10.474,0.9671,0.01854,-0.01285
10.674,0.9669,0.01801,-0.01287
10.873,0.9644,0.02027,-0.01297
11.073,0.9666,0.02071,-0.0135
11.274,0.971,0.02016,-0.01376
11.475,0.9731,0.02174,-0.0135
11.682,0.992,0.02329,-0.01206
11.886,0.9951,0.02333,-0.01028
12.092,1.0141,0.02238,-0.0095
12.494,1.0144,0.02421,-0.00818
12.692,1.0048,0.02399,-0.00734
12.891,0.9974,0.02814,-0.00666
13.09,0.9948,0.03116,-0.00731
13.289,0.9951,0.03251,-0.00814
13.486,0.9911,0.03066,-0.00921
13.682,0.9786,0.03357,-0.00957
13.879,0.9735,0.03176,-0.01052
14.076,0.9484,0.03295,-0.00724
14.272,0.9395,0.03735,-0.0081
14.464,0.9227,0.03644,-0.01073
14.807,0.9637,0.12202,-0.05094
14.797,0.9344,0.16195,-0.07193
14.981,0.9207,0.16412,-0.08141
15.169,0.8945,0.1775,-0.08466
15.354,0.8633,0.18335,-0.08916
15.547,0.8614,0.17784,-0.09362
15.741,0.8454,0.18682,-0.09511
15.928,0.8074,0.19166,-0.09591
16.121,0.7814,0.18612,-0.09479
16.317,0.7779,0.18409,-0.0968
16.515,0.7671,0.19361,-0.0959
16.71,0.753,0.19163,-0.09651
16.906,0.7409,0.20246,-0.09695
17.104,0.7293,0.20799,-0.09573
16.61,0.7527,0.2001,-0.09667
16.12,0.7807,0.18425,-0.0957
15.644,0.8559,0.18337,-0.0947
15.168,0.8979,0.17275,-0.08572
14.704,0.9416,0.15164,-0.0677
14.271,0.9635,0.0303,-0.01449
13.768,1.0024,0.03079,-0.02665
13.265,1.0135,0.02579,-0.03121
12.761,1.0162,0.02864,-0.03546
12.254,1.0194,0.02376,-0.04165
11.746,0.987,0.02577,-0.04041
11.252,0.9936,0.02344,-0.03706
10.764,0.9895,0.01598,-0.02595
10.258,0.9575,0.02074,-0.02326
9.753,0.9258,0.0179,-0.01972
9.248,0.9098,0.01393,-0.01922
8.737,0.8738,0.01199,-0.01999
8.222,0.8282,0.01259,-0.02046
6.17,0.6669,0.01144,-0.02361
4.117,0.498,0.01061,-0.02588
2.061,0.3267,0.01043,-0.02992
0.004,0.1157,0.01069,-0.02445
