  Run_nr,    Time,   Alpha,Delta_Pb,   P_bar,       T,     rpm,     rho,    P001,    P002,    P003,    P004,    P005,    P006,    P007,    P008,    P009,    P010,    P011,    P012,    P013,    P014,    P015,    P016,    P017,    P018,    P019,    P020,    P021,    P022,    P023,    P024,    P025,    P026,    P027,    P028,    P029,    P030,    P031,    P032,    P033,    P034,    P035,    P036,    P037,    P038,    P039,    P040,    P041,    P042,    P043,    P044,    P045,    P046,    P047,    P048,    P049,    P050,    P051,    P052,    P053,    P054,    P055,    P056,    P057,    P058,    P059,    P060,    P061,    P062,    P063,    P064,    P065,    P066,    P067,    P068,    P069,    P070,    P071,    P072,    P073,    P074,    P075,    P076,    P077,    P078,    P079,    P080,    P081,    P082,    P083,    P084,    P085,    P086,    P087,    P088,    P089,    P090,    P091,    P092,    P093,    P094,    P095,    P096,    P097,    P098,    P099,    P100,    P101,    P102,    P103,    P104,    P105,    P106,    P107,    P108,    P109,    P110,    P111,    P112,    P113
       /,   H:M:S, degrees,      Pa,      Pa, degr._C,   1/min,  kg/m^3,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa,      Pa
1, 15:23:48,-4,132.51,1006.28,21.65,885.06,1.189,-13.69,217.35,235.23,130.6,56.09,14.27,-1.97,-26.73,-39.21,-47.24,-39.03,-50.23,-52.51,-54.29,-49.09,-43.21,-36.85,-27.82,-19.21,-14.59,-10.45,-5.73,-3.53,19.77,22.8,-12.61,-507.9,-348.1,-248.72,-193.82,-144.06,-114.88,-99.16,-89.22,-80.7,-73.33,-66.74,-60.36,-53.92,-47.91,-41.94,-35.33,-28.43,-20.47,-12.21,-2.97,6.62,16.26,22.8,280.98,281.21,281.83,282.71,281.22,280.76,282.24,281.57,281.73,281.79,281.54,281.53,281.93,281.49,281.12,281.89,281.61,282.9,282.46,281.94,281.02,277.95,268.8,265.17,259.78,262.78,262.75,264.3,268.17,273.81,274.17,273.43,272.07,269.31,274.25,277.9,280.58,281.83,282.29,283,281.98,281.76,282.11,281.65,283.15,281.61,281.92,281.73,15.25,13.64,14.71,14.43,14.49,15.6,15.6,15.36,16.06,15.68,15.81,12.49,0.37,0.14,0.2,0.25
2, 15:24:04,-4,137.41,1006.33,21.69,884.65,1.189,-15.95,220.19,240.18,133,56.57,13.31,-2.55,-27.71,-39.71,-47.78,-40.5,-51.23,-53.63,-55.4,-50.26,-43.63,-37.55,-28.9,-19.68,-15.15,-11.05,-6.23,-3.89,20.23,22.51,-14.38,-519.9,-355.63,-255.05,-198.76,-145.62,-117.86,-101.79,-91.77,-82.85,-75.28,-68.59,-62.02,-55.45,-49.28,-43.29,-36.52,-29.49,-21.33,-12.96,-3.52,6.27,16.02,22.51,286.16,286.18,286.68,287.79,286.3,285.96,287.1,286.61,286.93,286.98,286.63,286.82,286.81,286.41,286.17,287.07,286.36,287.8,287.51,287.34,283.56,271.84,247.53,233.56,233.66,256.56,272.12,280.84,284.31,287,286.88,287.33,285.95,286.19,285.59,285.6,285.93,286.04,286.21,286.89,285.82,285.44,285.74,285.45,286.92,285.77,285.58,285.51,15,13.62,14.69,14.44,14.49,15.26,15.44,15.35,16.13,15.58,15.6,12.48,-0.08,0.14,0.2,0.27
3, 15:24:32,-3,134.73,1006.33,21.74,885.16,1.189,81.41,217.79,213.77,101.8,28.06,-2.07,-19.52,-44.1,-53.86,-60.14,-53.79,-61.85,-62.34,-62.55,-55.96,-49.48,-41.49,-32.76,-24.43,-20.1,-16.89,-12.51,-3.22,29.68,20.1,78.9,-358.27,-272.7,-197.63,-151.17,-123.89,-105.69,-92.05,-82.82,-75.12,-68.33,-62.53,-57.29,-51.66,-45.76,-38.78,-30.98,-23.42,-15.58,-8.03,0.53,9.45,18.8,20.1,283.76,283.97,284.5,285.57,284.12,283.66,284.87,284.46,284.58,284.6,284.26,284.59,284.68,284.32,283.96,284.69,284.43,285.74,285.29,284.1,276.34,259.63,241.11,241.83,251.11,270.47,278.54,281.92,282.78,284.88,284.63,285.1,284.25,283.38,283.89,283.85,284.23,284.45,284.45,285.16,284.21,283.9,284.17,283.77,285.1,283.89,283.98,284,14.88,14.1,15.13,14.73,14.65,15.56,15.43,15.35,16.17,15.58,15.5,13.05,0.29,0.11,0.19,0.22
4, 15:25:05,-2,133.68,1006.22,21.8,885.02,1.188,169.12,209.83,182.98,69.71,5.75,-24.73,-41.32,-60.48,-70.76,-72.68,-63.72,-71.61,-70.47,-69.48,-61.45,-54.21,-45.89,-38.15,-30.96,-26.67,-24.24,-18.83,17.71,33.3,18.47,165.3,-211.95,-193.33,-148.93,-118.58,-98.89,-84.62,-75,-67.85,-61.84,-56.32,-51.56,-47.21,-42.4,-38.22,-33.84,-29.13,-24.47,-19.63,-15.5,-10.99,-4.37,12.87,18.47,281.85,282.1,282.67,283.6,282.22,281.66,283.12,282.48,282.69,282.8,282.36,282.77,282.84,282.62,282.03,282.74,282.33,283.5,281.99,276.17,262.44,249.08,243.54,254.11,263.13,276.97,279.87,280.51,280.66,282.87,282.54,282.89,282.44,281.22,282.03,282.08,282.37,282.51,282.68,283.13,282.48,282.06,282.45,281.82,283.32,281.92,282.23,282.17,14.64,14.39,15.41,14.97,14.8,15.71,14.67,15.56,16.03,15.37,15.3,13.48,-0.05,0.12,0.21,0.25
5, 15:25:26,-1,135.66,1006.36,21.83,885.32,1.188,235.36,193,147.78,34.62,-24.2,-52.43,-63.34,-79.89,-87.26,-87.87,-76.85,-84.94,-82.74,-79.27,-70.85,-61.45,-52.78,-45.24,-39.56,-35.19,-32.54,-8.79,21.55,31.89,20.09,234.51,-80.33,-119.01,-103.25,-89.08,-76.1,-67.05,-58.89,-53.81,-49.69,-45.6,-41.9,-38.42,-34.6,-31.01,-27.18,-22.82,-18.1,-13.08,-8.67,-4.33,-0.69,4.2,20.09,284.96,285.06,285.58,286.5,285.12,284.76,286.01,285.44,285.75,285.93,285.47,286.41,285.79,285.31,285.06,285.81,284.64,284.32,278.94,265.6,250.53,250.44,257.68,271.13,275.78,284.2,284.12,283.83,283.91,285.93,285.66,286.06,285.98,284.77,285.69,285.54,285.94,286.17,286.23,286.8,285.97,285.36,285.86,285.41,286.95,285.76,285.68,285.85,14.55,14.94,15.97,15.45,14.07,16.13,15.55,15.86,16.05,15.31,15.25,14.14,0.52,0.12,0.21,0.24
6, 15:25:53,0,131.23,1006.28,21.87,884.33,1.188,269.12,153.68,96.17,-2.72,-58.89,-78.76,-85.62,-98.24,-103.48,-101.72,-89.94,-94.78,-92.38,-86.73,-77.33,-68.92,-59.62,-53.09,-48.45,-46.01,-41.42,6.56,19.49,27.57,32.93,265.52,35.31,-42.89,-55.85,-56.31,-50.92,-45.17,-41.11,-38.21,-35.78,-33.21,-30.73,-28.48,-25.51,-22.81,-19.6,-15.65,-11.16,-6.28,-1.7,2.91,6.48,8.79,32.93,279.2,279.32,279.88,280.65,279.42,279.01,280.34,279.83,280.05,280.21,279.73,280.44,280.1,279.84,279.61,279.67,277.23,272.47,261.63,247.42,243.21,249.84,256.78,268.42,273.05,279.98,278.94,278.17,277.98,280.31,279.91,280.16,280.05,278.41,279.58,279.23,279.93,280.07,280.32,280.54,279.94,279.69,280.07,279.53,280.84,279.32,280.05,280.09,13.51,14.64,15.58,14.96,12.4,15.49,14.65,14.95,15.17,14.35,14.22,13.95,-0.42,0.13,0.17,0.2
7, 15:26:22,1,134.26,1006.26,21.9,884.87,1.188,281.83,103.75,35.72,-56.07,-101.56,-114.12,-115.08,-127.6,-126.86,-123.58,-108.64,-112.54,-108.24,-101.61,-91.5,-83.67,-73.54,-67.69,-62.87,-60.51,-25.39,1.76,10.97,20.32,27.36,278.66,142.69,32.35,-5.38,-19.36,-22.04,-21.33,-21.18,-20.23,-19.64,-18.41,-17.15,-15.65,-13.78,-11.69,-9.14,-5.64,-1.4,3.28,8.14,13.43,17.29,19.7,27.36,284.22,284.5,284.98,285.85,284.43,284.05,285.33,284.78,285.09,285.32,284.79,285.58,285.01,284.61,284.32,283.57,275.55,260.01,244.22,246.01,260,274.44,280.46,285.45,283.26,285.98,284.51,283.22,283.3,285.24,285.19,285.55,285.41,283.4,284.95,284.62,285.29,285.54,285.61,286.12,285.45,284.95,285.32,284.75,286.27,285.04,285.08,285.45,12.96,15.4,16.28,15.44,14.22,15.63,15.16,14.87,14.95,13.9,13.78,14.9,-0.24,0.12,0.17,0.23
8, 15:26:41,2,135.21,1006.24,21.94,884.71,1.188,273.59,43.09,-20.28,-102.7,-136.71,-143.65,-140.16,-146.27,-143.87,-139.46,-120.84,-124.44,-118.52,-109.37,-98.95,-91.42,-82.74,-77.18,-72.69,-63.3,-10.75,-0.2,8.84,20.45,32.97,269.46,207.79,86.03,32.72,7.81,0.24,-2.92,-5.61,-6.65,-7.63,-7.81,-7.66,-7.32,-6.45,-5.29,-3.7,-1.14,2.21,6.17,10.67,16.15,20.87,24.4,32.97,283.82,283.9,284.42,285.32,284,283.53,284.82,284.26,284.67,284.75,284.33,285.17,284.97,284.33,283.46,277.71,259.74,242.6,243.33,257.5,273.35,281.88,283.31,285.35,282.92,285.43,284.09,282.63,282.79,284.69,284.62,284.88,284.53,282.8,284.03,283.83,284.44,284.77,284.77,285.25,284.57,284.1,284.44,283.78,285.35,284.09,284.24,284.79,12.22,15.39,16.19,15.24,13.89,15.28,14.66,14.41,14.34,13.22,13.08,15.01,-0.49,0.13,0.18,0.23
9, 15:27:13,3,134.73,1006.27,21.97,884.87,1.188,226.61,-18.58,-88.58,-154.64,-177.47,-174.79,-166.16,-167.78,-162.21,-155.84,-135.43,-135.92,-127.91,-120.04,-108.59,-101.19,-93.16,-89.42,-86.36,-24.69,-14.82,-3.4,7.28,19.82,36.63,225.16,252.9,136.54,69.02,35.24,21.33,14.58,9.94,7.2,4.67,3.05,1.99,1.21,1.37,1.51,2.3,3.96,6.4,9.55,13.31,18.39,23.2,27.49,36.63,285.47,285.75,286.23,287.3,285.73,285.43,286.55,286.04,286.49,286.45,286.06,286.91,287.15,285.87,280.35,260.94,243.16,243.54,258.87,274.67,284.04,286.09,285.39,286.99,284.6,287.11,285.83,284.51,284.61,286.43,286.45,286.75,285.29,285.97,284.66,284.53,285.13,285.39,285.54,285.97,285.25,284.68,285.12,284.67,285.96,284.78,284.92,285.62,11.99,15.85,16.64,15.5,13.8,15.55,14.83,14.55,14.21,13.02,12.9,15.63,0.06,0.13,0.18,0.23
10, 15:27:45,4,136.01,1006.26,22.01,885.37,1.188,128.28,-102.29,-161.93,-207.62,-214.83,-203.85,-189.93,-187.69,-181.61,-170.03,-149.82,-146.69,-138.81,-131.13,-120.43,-112.68,-105.1,-102.64,-46.8,-29.43,-20.88,-7.08,5.24,19.3,37.05,126.88,272.93,178.21,102.67,60.67,42.7,31.93,25.64,21.29,17.18,14.24,12.08,10.32,9.72,8.97,8.99,9.78,11.48,13.85,16.91,21.37,25.77,30.15,37.05,284.31,284.48,285.08,286.08,284.6,284.34,285.12,284.66,285.34,285.12,284.94,285.59,285.7,279.46,258.38,239.98,242.66,257.39,274.42,282.91,285.11,285.05,284.21,285.79,283.28,285.98,284.65,283.14,283.29,285.2,285.01,285.62,283.82,283.62,283.25,282.99,283.7,284.06,284.12,284.33,283.75,283.37,283.9,283.15,284.52,283.23,283.51,283.73,11.44,15.98,16.73,15.17,13.23,15.32,14.86,14.15,13.75,12.49,12.4,15.97,0.15,0.14,0.2,0.23
11, 15:28:33,5,135.49,1006.23,22.07,884.44,1.187,-17.24,-198.31,-248.24,-269.93,-259.77,-239.71,-218.29,-212.44,-202.22,-188.7,-166.78,-162.79,-152.76,-145.58,-135.77,-127.98,-121.5,-71.08,-49.14,-39.69,-27.67,-10.84,3.1,17.99,35.83,-17.52,278.82,217,134.87,86.89,63,50.09,41.17,35.11,29.58,25.49,22.28,19.62,17.98,16.39,15.66,15.66,16.69,18.44,20.85,24.78,28.64,32.9,35.83,286.88,287.06,287.54,288.59,287,286.81,287.39,287.46,287.81,287.41,287.44,287.92,282.27,258.25,239.11,244.64,263.11,279.12,286.51,287.68,287.89,287.65,286.64,288.2,285.89,288.18,286.99,285.72,285.78,287.66,287.68,287.89,286.64,287.21,286.23,285.78,286.44,286.73,286.94,287.19,286.53,286.01,286.51,285.81,287.2,286.25,286.26,286.52,10.23,15.61,16.29,14.25,12.37,14.51,14.58,13.29,12.7,11.35,11.22,15.66,-0.54,0.13,0.21,0.2
12, 15:29:15,6,133.49,1006.25,22.11,885.32,1.187,-205.07,-281.5,-332.4,-324.25,-298.4,-267.94,-240.73,-231.56,-217.27,-201.5,-179.49,-173.39,-164.14,-158.27,-146.97,-133,-88.2,-70.42,-58.48,-46.32,-31.75,-13.82,0.48,15.73,33.46,-205.89,264.21,239.34,159.38,107.43,81.36,64.91,54.69,47.41,40.68,35.44,31.4,27.79,25.45,23.13,21.64,20.96,21.28,22.3,23.96,27.28,30.46,34.13,33.46,280.34,280.42,281.15,281.77,280.41,280.03,281.38,280.74,281.09,281.19,280.45,274.27,250.41,228.8,234.37,257.44,275.26,281.33,281.64,281.09,281.27,281.14,280.46,281.77,279.31,281.78,280.57,279.26,279.19,281.33,280.85,281.44,280.3,280.47,279.77,279.37,280.02,280.11,280.58,280.57,279.99,279.98,280.37,279.56,281.12,279.67,280.14,280.02,9.36,15.35,15.94,13.57,11.7,13.83,14.1,12.47,11.99,10.51,10.45,15.56,-0.89,0.15,0.18,0.18
13, 15:29:47,7,134.76,1006.29,22.15,885.3,1.187,-435.62,-415.36,-429.77,-389.62,-343.69,-303.43,-270.35,-256.27,-238.92,-222.11,-198.17,-192.21,-176.78,-157.53,-132.56,-116.64,-97.33,-81.78,-65.7,-51.24,-34.81,-15.52,-0.63,14.79,32.05,-436.01,242.21,261.53,187.15,130.3,100.71,82.18,69.85,61.25,53.17,46.91,41.82,37.37,34.09,31.01,28.81,27.48,27.08,27.37,28.42,31.05,33.72,36.8,32.05,283.56,283.67,284.26,285.08,283.71,283.21,284.23,284.01,284.35,284.32,275.49,249.02,227.1,232.08,258.54,279.21,283.77,285.31,284.86,284.45,284.47,284.34,283.51,285.1,282.49,285.43,283.84,282.5,282.42,284.49,284.02,284.7,282.75,283.29,282.08,281.87,282.62,282.79,283.05,283.12,282.55,282.32,282.77,281.89,283.3,282.07,282.46,282.57,9.03,15.72,15.94,13.34,11.51,13.78,14.09,12.36,11.81,10.2,10.16,16.1,-0.62,0.15,0.16,0.19
14, 15:30:26,8,133.97,1006.26,22.19,884.94,1.187,-684.3,-519.22,-520.23,-445.03,-381.57,-331.58,-294.79,-277.88,-258.11,-228.98,-198.17,-187.03,-170.06,-158.87,-142.35,-123.29,-102.83,-86.19,-68.32,-53.32,-36.29,-17.39,-2.78,11.81,27.88,-685.23,197.42,267.56,203.8,146.04,114.79,95.37,81.08,71.51,62.36,55.22,49.49,44.05,40.25,36.43,33.65,31.64,30.55,30.23,30.64,32.54,34.53,37.03,27.88,277.93,278.16,278.71,279.27,278.08,277.63,278.97,278.39,278.67,278.22,241.56,217.51,222.76,245.74,269.64,278.01,278.6,279.66,279.37,278.76,278.92,279.01,277.87,279.41,276.8,280.31,278.25,276.97,276.77,279.12,278.66,279.23,279.96,279.92,279.46,279.04,279.57,279.68,280.26,280.21,279.24,279.74,280.05,279.03,280.62,279.25,279.94,279.55,7.27,14.63,14.17,11.66,9.94,12.5,13.02,11.13,10.07,8.46,8.47,15.12,-1.49,0.18,0.22,0.27
15, 15:31:02,9,133.19,1006.32,22.23,885.01,1.187,-983.24,-646.64,-636.48,-519.34,-437.87,-382.36,-325.11,-287.68,-260.82,-241.25,-212.02,-202.48,-185.04,-170.64,-149.76,-129.66,-107.5,-89.2,-70.05,-54.12,-36.79,-17.85,-3.05,10.5,27.49,-984.37,146.09,281.01,228.17,169.2,135.14,112.9,97.54,86.48,76.11,67.85,61.05,54.91,50.02,45.5,41.85,39.1,37.32,36.3,36.03,37.25,38.68,40.27,27.49,286.55,286.67,287.32,288.25,286.91,286.49,287.02,287.12,287.49,276.06,223.16,222.08,245.74,271.4,284.24,287.16,286.82,288.25,287.96,287.5,287.57,287.33,286.38,287.88,285.73,288.95,286.83,285.61,285.65,287.55,287.42,287.72,287.3,287.11,286.6,286.2,287.14,287.51,287.61,288.05,287.24,286.71,287.18,286.67,287.38,286.65,286.91,287.29,7.94,16.01,14.65,12.33,10.97,13.37,14.03,11.81,10.93,9.13,9.18,16.64,-0.7,0.15,0.17,0.19
16, 15:32:32,10.2,131.9,1006.3,22.34,884.69,1.186,-1184.87,-680.05,-756.66,-694.45,-431.08,-377.8,-327.23,-300.02,-272.74,-248.46,-215.2,-202.9,-183.15,-167.23,-145.11,-124.78,-102.64,-84.27,-65.7,-50.43,-35.42,-19.89,-9.31,-0.2,13.86,-1187.84,83.68,273.31,235.98,181.09,145.29,121.66,106.12,94.21,83.06,73.93,66.42,59.41,53.88,48.66,44.13,40.63,37.96,36.03,34.69,34.91,35.07,35.67,13.86,279.39,279.71,280.23,280.98,279.67,279.13,280.12,280.06,276.85,239.92,210.2,227.77,253.38,271.39,278.21,280.3,280,281.26,281.04,280.33,281.17,280.37,279.38,280.97,278.47,281.83,279.74,278.57,278.29,280.76,279.89,280.69,280.65,281.19,280.11,279.59,280.24,280.52,281.04,281.08,280.15,280.27,280.75,279.94,280.95,279.97,280.53,280.17,6.89,14.04,11.87,9.82,9.4,12.6,12.3,11.49,9.94,8.13,8.14,16.09,-1.01,0.19,0.24,0.26
17, 15:33:07,10.4,134.63,1006.27,22.35,884.53,1.186,-1238.8,-699.83,-795.87,-667.28,-448.69,-388.55,-335.08,-306.74,-278.77,-253.55,-218.35,-205.76,-186.24,-168.13,-147.72,-125.68,-103.28,-84.73,-66.2,-50.79,-36.16,-21.38,-11.19,-2.21,11.89,-1240.3,76.39,278.21,242.17,186.98,149.83,126.02,109.71,97.46,85.89,76.45,68.7,61.41,55.61,50.17,45.42,41.68,38.87,36.69,35.2,35.22,35.24,35.61,11.89,284.71,285.08,285.67,286.47,285.18,284.63,285.02,285.3,280.51,239.14,214.75,234,259.73,277.08,283.51,285.41,285.07,286.45,286.15,285.78,286.57,285.56,284.68,286.18,283.94,287.12,285.03,283.81,283.75,285.75,285.4,286.03,285.21,285.98,284.51,284.13,285.16,285.38,285.66,285.73,285.19,284.79,285.27,284.61,285.26,284.78,285.04,284.89,7.06,14,11.37,8.97,8.48,12.02,11.14,11.45,10.3,8.39,8.35,16.45,-0.73,0.17,0.21,0.24
18, 15:33:27,10.6,131.71,1006.29,22.38,885.12,1.186,-1228.48,-696.65,-796.3,-621.67,-440.92,-381.05,-327.39,-298.33,-270.72,-246.34,-212.01,-199.12,-180.47,-163.63,-142.59,-121.77,-99.65,-81.23,-64.2,-50.04,-35.71,-21.84,-12.31,-3.75,9.1,-1230.78,67.09,271.34,238.24,184.96,148.1,124.91,108.77,96.68,85.27,75.87,68.14,60.85,55.11,49.66,44.91,41.11,38.18,35.92,34.28,34.18,33.95,34.15,9.1,278.19,278.28,278.9,279.56,278.35,277.74,278.94,278.64,272.01,229.53,209.57,229.38,253.71,270.23,276.91,279.07,278.73,279.79,279.53,278.94,279.85,278.99,278.11,279.69,277.11,280.54,278.38,277.14,276.99,279.41,278.61,279.32,279.51,280.01,279.12,278.47,278.97,279.15,279.94,279.77,278.88,279.28,279.58,278.67,279.68,278.68,279.57,279.01,7.18,13.65,10.79,8.21,7.09,11.05,9.28,11.18,10.46,8.56,8.47,16.36,-0.75,0.18,0.2,0.21
19, 15:34:24,10.8,132.6,1006.28,22.43,884.53,1.186,-1268.24,-716,-835.17,-569.22,-452.15,-388.14,-332.88,-303.2,-275.09,-249.57,-214.67,-201.69,-181.76,-164.75,-142.96,-121.84,-100.1,-81.95,-64.62,-50.72,-36.11,-24.06,-14.62,-6.6,6.05,-1271.16,55.78,272.76,241.87,188.24,151.02,127.4,110.8,98.48,86.75,77.15,69.19,61.87,55.72,50.12,45.17,41.19,38.12,35.68,33.84,33.56,33.17,33.15,6.05,280.14,280.27,280.84,281.76,280.4,279.75,280.76,280.41,271.66,227.82,209.36,228.4,253.69,270.83,278.51,280.76,280.72,281.83,281.51,281.21,281.84,280.95,280.06,282.02,279.04,282.6,280.2,279.11,278.99,281.23,280.75,281.29,280.88,280.42,280.31,279.92,280.5,280.57,281.3,281.19,280.33,280.64,280.94,280.11,280.73,280.14,280.83,280.49,6.59,13.12,9.9,7.14,6.14,9.77,8.29,10.37,9.94,8.04,7.95,15.95,-1.05,0.17,0.19,0.2
20, 15:34:55,11,134.27,1006.29,22.45,885.72,1.186,-1317.21,-742.37,-881.8,-535.4,-464.31,-396.76,-339.93,-308.04,-280.27,-253.04,-217.26,-203.48,-183.62,-165.31,-143.61,-122.38,-100.4,-81.61,-64.58,-50.32,-37.27,-25.51,-16.02,-8.76,3.3,-1319.57,45.31,276.63,247.85,193.29,155.54,131.48,114.4,101.75,89.7,79.86,71.65,63.89,57.7,51.89,46.69,42.56,39.31,36.63,34.72,34.19,33.62,33.35,3.3,284.25,284.57,285.06,286.17,284.56,284.17,284.76,284.47,273.56,227.19,211.63,232.81,258.96,275.71,282.55,284.82,284.85,285.88,285.65,285.19,286,285.13,284.22,286.21,283.42,286.61,284.47,283.26,283.24,285.36,284.92,285.46,284.32,284.24,283.66,283.34,284.34,284.3,284.75,284.98,284.23,284.09,284.57,283.74,284.3,283.84,284.08,284.06,7.06,13.46,10.31,7.44,6.47,9.9,8.28,10.79,10.32,8.54,8.46,16.52,-0.78,0.16,0.2,0.23
21, 15:35:24,11.2,133.74,1006.35,22.48,885.36,1.186,-1328.74,-769.99,-909.91,-522.25,-467.08,-397.26,-339.66,-308.19,-279.28,-252.18,-216.04,-202.92,-182.39,-165.09,-142.49,-121.33,-100.34,-82.23,-65.44,-51.37,-39.48,-29.13,-19.17,-13.31,-1.38,-1330.6,36.36,273.18,246.76,192.65,154.9,131.23,113.94,101.2,89.08,79.09,70.83,63.09,56.7,50.75,45.44,41.13,37.73,34.99,32.84,32.22,31.37,30.87,-1.38,281.7,282,282.48,283.36,281.95,281.33,282.22,281.62,268.04,221.26,211.54,234.14,259.12,274.37,280.18,282.31,282.36,283.43,283.13,282.71,283.41,282.59,281.76,283.82,280.78,284.33,281.91,280.77,280.65,282.84,282.44,282.99,282.34,282.4,281.73,281.2,282.04,282.03,282.64,282.76,281.96,281.85,282.4,281.3,282.39,281.58,282.21,282.12,6.47,12.76,9.25,5.73,4.32,6.94,5.71,8.65,9.69,8.08,7.91,15.86,-1.85,0.16,0.18,0.19
22, 15:36:11,11.4,132.18,1006.36,22.51,884.68,1.186,-1177.94,-856.59,-959.93,-522.45,-470.81,-398.92,-340.3,-307.91,-278.13,-251.1,-214.37,-200.9,-179.64,-161.82,-139.65,-119.11,-97.4,-79.77,-63.39,-50.32,-38.94,-29.3,-20.24,-15.05,-3.38,-1180.51,20.5,272.42,248.67,195.53,157.57,133.72,116.28,103.37,91.14,81.04,72.65,64.72,58.27,52.2,46.82,42.37,38.83,35.93,33.66,32.8,31.77,31.01,-3.38,281.62,281.9,282.45,283.46,281.89,281.39,282.24,281.12,264.73,217.71,212.95,236.66,261.05,275.19,280.7,282.34,282.06,283.35,283.19,282.61,283.2,282.36,281.6,283.46,280.6,284.07,281.9,280.66,280.52,282.67,282.23,282.61,282.97,283.13,282.32,281.79,282.66,282.78,283.29,283.49,282.69,282.67,283.07,282.11,283.06,282.35,282.93,282.59,6.95,13.28,9.6,5.69,4.71,7.27,5.85,9.09,10.07,8.56,8.41,16.44,-0.68,0.17,0.21,0.2
