  Run_nr,    Time,   Alpha,Delta_Pb,   P_bar,       T,     rpm,     rho,    P001,    P002,    P003,    P004,    P005,    P006,    P007,    P008,    P009,    P010,    P011,    P012,    P013,    P014,    P015,    P016,    P017,    P018,    P019,    P020,    P021,    P022,    P023,    P024,    P025,    P026,    P027,    P028,    P029,    P030,    P031,    P032,    P033,    P034,    P035,    P036,    P037,    P038,    P039,    P040,    P041,    P042,    P043,    P044,    P045,    P046,    P047,    P048,    P049,    P050,    P051,    P052,    P053,    P054,    P055,    P056,    P057,    P058,    P059,    P060,    P061,    P062,    P063,    P064,    P065,    P066,    P067,    P068,    P069,    P070,    P071,    P072,    P073,    P074,    P075,    P076,    P077,    P078,    P079,    P080,    P081,    P082,    P083,    P084,    P085,    P086,    P087,    P088,    P089,    P090,    P091,    P092,    P093,    P094,    P095,    P096,    P097,    P098,    P099,    P100,    P101,    P102,    P103,    P104,    P105,    P106,    P107,    P108,    P109,    P110,    P111,    P112,    P113
23, 15:37:00,11.6,133.22,1006.28,22.56,884.68,1.185,-1208.5,-897.13,-1028.19,-541.19,-479.31,-403.32,-342.71,-309,-278.71,-250.42,-213.91,-199.49,-178.54,-160.98,-138.88,-117.57,-96.39,-79.01,-63.31,-51.71,-40.53,-31.95,-23.6,-19.11,-7.92,-1211.8,9.18,270.98,249.87,196.87,158.83,135,117.32,104.25,91.84,81.61,73.07,65.03,58.4,52.17,46.66,42.07,38.34,35.22,32.87,31.75,30.48,29.44,-7.92,280.98,281.55,281.87,282.77,281.43,280.75,281.57,280.24,261.12,213.18,212.72,236.37,260.75,274.19,279.8,281.67,281.6,282.88,282.55,282.02,282.74,281.93,281.01,282.81,280.17,283.59,281.33,280.08,279.97,282.13,281.72,282.21,281.98,281.62,281.38,280.85,281.75,281.78,282.3,282.3,281.45,281.71,282.08,281.05,282.02,281.21,281.85,281.61,6.7,12.98,9.14,5.27,3.94,6.34,5.18,8.55,9.75,8.36,8.15,16.35,-1.57,0.19,0.23,0.23
24, 15:37:29,11.8,133.32,1006.26,22.58,885.32,1.185,-1269.46,-928.57,-1062.19,-576.16,-490.31,-409.58,-348.78,-312.95,-281.84,-253.49,-215.31,-200.52,-178.39,-160.03,-138.58,-117.32,-96.2,-78.89,-63.71,-52.71,-42.24,-34.72,-27.22,-23.52,-11.43,-1272.07,-3.68,272.76,254.22,200.81,162.23,138.14,119.89,106.56,93.9,83.45,74.63,66.37,59.52,53.14,47.39,42.64,38.69,35.42,32.74,31.53,30.08,28.73,-11.43,283.87,284.39,284.74,285.6,284.12,283.68,284.3,282.35,259.59,212.51,216.81,241.99,265.48,278.06,282.94,284.51,284.19,285.67,285.38,284.74,285.5,284.74,283.85,285.53,283.07,286.41,284.06,282.96,282.81,284.9,284.55,285.13,284.08,284.31,283.46,282.89,283.81,283.96,284.35,284.41,283.66,283.45,284.09,283.25,284.15,283.38,283.78,283.73,6.62,12.95,8.96,4.62,3.01,4.91,4.32,7.4,9.7,8.31,8.1,16.29,-1.01,0.15,0.19,0.21
25, 15:38:24,12.2,133.63,1006.35,22.62,884.91,1.185,-1327.68,-964.88,-1071.91,-601.99,-496.65,-411.03,-348.31,-311.24,-279.4,-248.72,-210.6,-194.28,-172.84,-153.68,-130.84,-110.78,-90.55,-74.99,-61.43,-52.62,-44.41,-39.14,-35.03,-32.58,-20.51,-1329.81,-22.1,270.36,256.45,204.12,165.7,141.18,122.81,109.22,96.25,85.54,76.5,67.97,60.85,54.14,48.07,42.97,38.72,35.05,32,30.29,28.22,26.22,-20.51,283.56,283.95,284.4,285.38,283.87,283.47,284.06,280.06,250.78,205.33,219.88,245.42,267.5,278.77,282.68,284.27,284.11,285.36,285.06,284.53,285.31,284.41,283.56,285.3,282.8,285.92,283.92,282.67,282.49,284.76,284.4,284.84,283.77,283.92,283.08,282.57,283.55,283.76,284.05,284.14,283.53,283.4,283.77,282.96,283.87,283.16,283.59,283.6,6.9,12.92,8.45,3.93,2.55,4.59,3.46,6.82,9.31,8.49,8.42,16.63,-0.94,0.14,0.19,0.24
26, 15:38:51,12.4,135.12,1006.32,22.63,885.24,1.185,-1359.66,-971.85,-1108.28,-604.78,-498.79,-412.04,-348.11,-310.56,-276.88,-246.45,-207.01,-190.98,-168.31,-148.58,-126.14,-105.91,-87.08,-72.55,-60.5,-53.6,-47.28,-43.59,-40.79,-38.85,-27.14,-1362.21,-27.06,270.16,258.54,206.47,168.08,142.75,124.38,110.59,97.42,86.54,77.27,68.63,61.25,54.33,48.1,42.78,38.3,34.39,31.04,29.1,26.69,24.37,-27.14,284.94,285.27,285.79,286.72,285.28,284.75,285.46,279.67,246.78,204.09,222.41,247.67,269.33,280.45,283.99,285.66,285.36,286.7,286.47,286.06,286.65,285.78,284.99,286.36,284.16,287.38,285.28,284.08,284.02,286.05,285.78,286.24,284.89,285.71,284.29,283.74,284.65,284.83,285.2,285.3,284.68,284.51,284.84,284.35,285.13,284.24,284.73,284.57,7.14,13.48,8.69,3.91,2.44,4.39,3.22,7.43,9.95,8.87,8.68,16.91,-0.51,0.14,0.18,0.23
27, 15:39:37,12.6,134.59,1006.31,22.66,884.72,1.185,-1378.84,-987.43,-1123.03,-603.22,-495.96,-410.41,-344.77,-306.99,-273.1,-241.5,-203.31,-185.55,-161.6,-143.1,-120.29,-100.47,-83.54,-70.73,-61.04,-56.41,-52.48,-49.53,-47.87,-45.72,-34.24,-1382.8,-32.8,266.84,257,205.83,167.29,142.14,123.58,109.67,96.41,85.4,76.04,67.05,59.76,52.68,46.31,40.79,36.06,31.98,28.34,26.09,23.34,20.86,-34.24,282.56,283.01,283.46,284.46,283.01,282.32,283.18,282.91,283.41,283.14,283.17,284.06,284.38,283.39,282.8,283.34,282.28,279.82,268.07,245.35,218.39,201.43,198.86,216.8,235.53,264.32,276.32,280.29,281.56,283.77,283.47,283.89,283.44,284.39,282.75,282.29,283.23,283.42,283.71,283.79,283.11,283.02,283.51,282.84,283.77,282.83,283.22,283.29,8.88,18.69,19.57,17.71,14.08,5.04,9.58,2.05,2.71,1.85,5.53,18.79,-1.62,0.13,0.17,0.22
28, 15:40:01,12.8,135.25,1006.24,22.68,885.14,1.185,-1394.85,-1000.25,-1127.46,-608.58,-497.18,-412.51,-343.66,-305.52,-269.46,-237.58,-198.39,-182.92,-155.92,-136.65,-113.72,-95.54,-80.59,-69.59,-62.6,-59.88,-57.63,-54.81,-52.92,-51.36,-39.01,-1399.44,-37.25,268.61,260.42,209.66,170.64,145.13,126.2,112.14,98.61,87.36,77.83,68.58,61.11,53.84,47.26,41.52,36.56,32.23,28.38,25.79,22.72,19.69,-39.01,285.32,285.64,286.13,287.05,285.76,285.07,285.86,285.64,286.14,285.92,285.88,286.67,286.89,285.98,285.3,285.72,283.97,280.28,266.5,242.35,215.49,201.04,201.4,220.12,239.6,267.26,278.61,282.65,284,286.2,285.93,286.54,286.42,284.93,285.79,285.76,286.34,286.61,286.91,287.07,286.43,286.01,286.36,285.94,286.92,286.01,286.21,286.67,9.33,19.11,20.01,18.14,14.35,5.49,9.83,2.43,2.7,2.23,6.43,19.23,-1.02,0.15,0.2,0.22
29, 15:40:21,13,133.17,1006.28,22.69,885.1,1.185,-1364.11,-994.07,-1144.52,-599.04,-489.4,-405.95,-336.24,-297.15,-261.94,-228.85,-190.72,-172.49,-147.02,-126.72,-104.55,-90.04,-77.99,-70.82,-66.92,-65.56,-63.37,-60.77,-59.17,-57.49,-44.91,-1368.11,-40.57,265.3,258.51,207.83,169.68,144.22,125.58,111.51,97.99,86.73,77.09,67.87,60.26,52.92,46.13,40.28,35.18,30.65,26.56,23.7,20.37,17.03,-44.91,282.62,283.01,283.44,284.37,283.01,282.54,283.39,283.01,283.41,283.4,283.15,283.99,284.25,283.37,282.59,282.99,280.78,275.12,259.85,235.15,210.08,199.02,201.21,221.33,240.35,266.54,276.53,280.06,281.25,283.62,283.33,283.85,284.33,283.33,283.68,283.51,284.23,284.44,284.62,284.86,284.22,283.96,284.25,283.8,285,283.79,284.15,284.43,9.96,19.15,20.06,18.07,14.19,5.02,9.43,2.74,3.26,3.05,7.28,19.26,-0.72,0.14,0.21,0.23
30, 15:40:43,13.2,132.66,1006.28,22.71,884.79,1.185,-1286.66,-988.39,-1158.97,-592.23,-482.1,-399.73,-330.1,-291.38,-254.57,-220.52,-181.23,-164.55,-140.6,-119.03,-100.35,-88.69,-79.32,-74.2,-70.9,-69.87,-67.36,-64.18,-63.16,-62.4,-48.4,-1289.84,-41.71,264.33,258.46,208.52,170.33,144.41,125.91,111.81,98.18,86.82,77.08,67.9,60.02,52.55,45.65,39.66,34.38,29.65,25.38,22.25,18.68,15.06,-48.4,281.78,282.22,282.59,283.59,282.2,281.59,282.82,282.25,282.73,282.66,282.24,283.07,283.55,282.56,281.82,281.96,278.8,271.54,254.18,228.89,206.44,196.72,200.74,221.23,240.17,266.54,276.21,279.31,280.35,282.87,282.39,282.94,282.38,283.55,281.76,281.49,282.28,282.27,282.69,282.75,282.22,282.09,282.41,281.57,283,281.77,282.31,282.31,10.51,19.3,20.25,18.41,14.37,4.78,9.3,2.45,2.72,3.59,8.29,19.38,-1.16,0.14,0.21,0.23
31, 15:41:06,13.4,134.31,1006.26,22.73,885.08,1.185,-1253.43,-986.75,-1176.93,-594.69,-482.75,-398.64,-327.6,-287.85,-250.49,-216.03,-175.82,-158.17,-135.4,-114.4,-97.81,-87.83,-80.96,-76.76,-73.55,-72.7,-70.33,-67.89,-67.36,-66.59,-52.64,-1256.19,-43,265.7,261.24,211.12,172.59,146.43,127.59,113.34,99.48,87.96,77.88,68.57,60.56,52.89,45.75,39.51,34.04,29.12,24.61,21.22,17.38,13.56,-52.64,283.87,284.28,284.81,285.66,284.16,283.83,284.85,284.29,284.74,284.72,284.4,285.27,285.61,284.62,283.73,283.7,279.7,271.34,251.98,225.69,204.4,197.39,203.82,225.69,244.97,269.74,278.5,281.4,282.5,284.86,284.35,284.98,285.17,284.26,284.7,284.37,285.12,285.39,285.65,285.96,285.19,284.78,285.25,284.43,285.78,284.73,284.96,285.45,11.17,19.59,20.58,18.55,14.19,4.77,8.67,2.22,3.57,5.1,9.47,19.6,-0.73,0.17,0.27,0.3
32, 15:41:23,13.6,132.67,1006.25,22.74,884.62,1.185,-1202.58,-968.77,-1179.97,-584.68,-471.32,-388.27,-317.94,-279.14,-240.04,-206.51,-165.78,-148.86,-128.01,-107.9,-93.89,-86.68,-82.18,-78.91,-76.28,-75.98,-73.37,-71.68,-70.63,-70.82,-56.19,-1206.64,-41.25,262.32,258.33,209.12,170.88,145.12,126.52,112.25,98.44,86.9,76.89,67.5,59.41,51.68,44.5,38.15,32.53,27.5,22.83,19.27,15.25,11.08,-56.19,280.57,280.92,281.47,282.34,280.89,280.43,281.74,281.05,281.43,281.5,281.01,281.98,282.36,281.35,280.41,279.87,275.02,264.73,244.33,219.78,200.02,194.22,202.2,224.13,242.81,266.8,275.02,278.06,279.1,281.71,281.08,281.7,280.93,281.28,280.57,280.15,280.86,281.12,281.49,281.38,280.77,280.66,281.16,280.46,281.71,280.42,281.1,280.95,10.9,18.89,19.9,17.79,13.01,3.47,7.2,0.8,2.64,5.28,9.85,18.88,-1.82,0.15,0.25,0.24
33, 15:41:47,13.8,135.55,1006.31,22.76,884.86,1.185,-1213.51,-973.19,-1196.98,-595.31,-477.45,-389.46,-316.71,-278.06,-235.4,-201.27,-157.21,-139.86,-119.77,-101.03,-88.5,-82.64,-78.97,-76.41,-74.48,-75.25,-74.69,-73.4,-73.49,-73.95,-61.42,-1217.14,-42.09,266.33,263.41,213.1,174.94,147.63,128.65,114.1,99.85,88.04,77.56,67.94,59.6,51.54,44.07,37.46,31.58,26.2,21.2,17.35,13.01,8.55,-61.42,285.24,285.73,286.14,286.94,285.61,285.2,285.98,285.69,286.11,286.08,285.78,286.55,286.86,285.74,284.77,283.24,276.4,263.64,241.09,216.67,200.94,199.43,209.33,230.91,248.79,271.38,279.59,282.52,283.76,286.11,285.75,286.39,285.46,284.81,284.93,284.74,285.39,285.67,285.85,286.05,285.57,285.08,285.39,284.65,286.03,285,285.24,285.59,10.91,18.67,19.75,17.64,12.07,2.21,5.11,1.26,4.09,7.72,10.99,18.7,-1.52,0.12,0.19,0.23
34, 15:42:07,14,133.52,1006.25,22.77,885.21,1.185,-1173.16,-933.87,-1171.45,-592.08,-463.45,-376.25,-304.94,-265.34,-222.65,-188.89,-143.56,-129.23,-112.21,-95.92,-85.31,-82.08,-78.7,-76.78,-75.28,-76.46,-75.43,-75.46,-75.66,-75.82,-63.96,-1176.01,-36.03,264.96,262.06,212.41,174.56,147.91,128.56,114.09,99.85,88.09,77.52,67.88,59.42,51.33,43.75,37,31.03,25.52,20.37,16.37,11.82,7.13,-63.96,283.76,284.13,284.58,285.51,284.1,283.54,284.64,284.14,284.59,284.65,284.25,284.95,285.43,284.19,282.83,280.39,272.63,259.26,235.6,212.13,198.57,198.77,209.69,232.37,250.45,271.77,278.93,281.33,282.2,284.63,284.3,284.83,285.53,285.16,284.89,284.54,285.48,285.7,286.07,286.11,285.61,285.06,285.37,284.62,286.05,285.12,285.17,285.83,12.41,19.97,21.07,18.98,13.37,2.15,5.5,1.33,3.99,7.98,12.19,19.92,-0.84,0.18,0.22,0.29
35, 15:42:39,14.2,132.79,1006.21,22.79,885.3,1.184,-1115.76,-892.95,-1118.15,-596.86,-446.83,-359.9,-289.54,-251.01,-208.68,-176.03,-131.24,-119.81,-106.2,-93.21,-84.92,-83.21,-80.59,-79.34,-77.74,-79.57,-78.88,-78.96,-79.5,-80.55,-68.86,-1119.49,-28.11,263.1,259.27,210.62,172.57,146.88,127.65,113.26,99.06,87.37,76.79,66.99,58.67,50.49,42.83,36.05,29.99,24.33,19.07,14.91,10.18,5.13,-68.86,281.01,281.23,281.91,282.71,281.37,280.73,282.16,281.42,281.82,281.86,281.51,282.31,282.86,281.48,279.51,276.26,266.67,250.24,226.91,205.01,194.48,197.59,210.21,232.03,248.82,269.21,276.04,278.53,279.42,282.05,281.48,282,282.09,280.34,281.39,281.05,281.9,282.07,282.35,282.43,281.83,281.64,282.01,281.17,282.76,281.33,281.93,282.14,11.92,19.89,21.07,19.17,13.98,0.45,5.72,-1.72,-0.39,3.04,9.59,19.64,-1.09,0.19,0.27,0.34
36, 15:43:08,14.576,132.65,1006.23,22.79,885.33,1.184,-643.12,-582.89,-607.4,-479.63,-405.1,-355.87,-310.96,-290.77,-261.03,-238.74,-201.65,-191.83,-176.8,-160.99,-148.59,-139.89,-131.29,-123.48,-114.98,-110.46,-104.62,-98.11,-92.59,-87.82,-67.72,-645.48,99.36,278.39,254.42,204.63,168.78,143.23,125.23,111.39,97.77,86.37,76.18,66.55,58.56,50.51,43.08,36.47,30.49,25.22,20.25,16.44,12.13,6.93,-67.72,289.27,289.41,290.07,290.88,289.23,289.15,289.64,289.73,290.14,289.46,288.42,288.31,286.6,282.88,278.22,272.34,262.58,250.36,234.24,217.51,205.41,200.47,196.88,198.83,197.77,202.25,202.88,203.3,205.78,210.11,211.29,216.26,205.45,226.77,219.83,226.51,233.22,238.38,250.22,261.98,268.96,275.3,280.67,283.57,287.21,287.01,288.07,288.59,-7.53,18.11,17.65,12.19,4.6,-8.55,-4.38,-11.13,-12.33,-12.83,-9.8,18.14,-0.35,0.15,0.25,0.28
37, 15:43:40,14.6,131.52,1006.25,22.83,884.87,1.184,-435.42,-310.92,-389.13,-380.04,-346.3,-316.83,-290.74,-285.24,-268.62,-253.87,-221.9,-215.88,-202.27,-188,-173,-162.09,-152.07,-142.16,-132.69,-125.69,-117.7,-109.08,-102.64,-97.05,-70.05,-436.94,155.49,276.23,242.31,193.39,158.19,135.19,117.89,104.69,91.8,80.92,71.1,62.09,54.24,46.52,39.37,33.01,27.25,22.21,17.4,13.74,9.56,5.57,-70.05,283.59,283.84,284.52,285.38,283.92,283.36,284.03,281.28,275.16,262.45,240.59,228.8,217.88,204.94,192.26,183.43,175.18,169.49,164.33,161.86,162.37,165.75,168.64,175.29,178.29,188.52,194.48,199.23,206.44,216.21,222.46,230.23,229.89,238.97,242.23,247.76,252.74,256.95,265.38,272.36,276.69,279.37,281.5,282.52,284.86,283.89,284.41,284.83,-4.28,12.62,6.05,-5.02,-11.15,-14.34,-13.6,-15.4,-14.07,-12.73,-8.26,16.08,-0.68,0.1,0.2,0.28
38, 15:44:12,14.8,134.04,1006.29,22.84,884.68,1.184,-405.1,-271.62,-338.62,-340.33,-319.77,-295.94,-279.98,-276.66,-263.69,-255.67,-227.97,-225.3,-214.25,-200.67,-187.63,-176.38,-167.07,-157.61,-146.8,-138.93,-130.5,-121.82,-113.55,-107.61,-78.32,-406.41,172.31,281.5,244.15,194.18,158.65,135.68,117.69,104.31,91.2,80.1,70.04,60.79,52.7,44.75,37.41,30.85,24.81,19.55,14.5,10.61,6.14,1.93,-78.32,288.92,289.01,289.44,290.5,289.01,288.63,289.03,286.09,278.85,265.19,242.21,229.2,217.94,204.78,192.55,184.51,176.52,171.08,167.04,165.51,163.2,164.57,166.87,174.04,176.49,185.91,192.2,196.52,203.82,213.97,219.05,226.57,227.24,240.98,241.28,247.95,255.06,260.18,269.94,277.16,281.56,283.78,286.17,286.86,288.79,287.66,287.83,288.12,-7.95,11.3,4.03,-7.03,-13.27,-17.73,-18.01,-17.98,-17.33,-16.01,-11.81,14.82,-1.36,0.13,0.17,0.31
39, 15:44:37,15,131.97,1006.28,22.86,885.31,1.184,-373.06,-241.64,-303.53,-310.53,-297.38,-275.88,-261.36,-261.3,-251.41,-243.51,-217.29,-216.42,-206.5,-194.38,-181.68,-174,-166.56,-158,-148.96,-141.6,-134.39,-125.68,-117.63,-111.17,-81.06,-374.81,176.94,274.59,237.4,188.84,154.31,131.67,114.57,101.46,88.64,77.77,67.93,58.66,50.83,42.89,35.67,29.08,23,17.75,12.73,8.64,4.04,-0.87,-81.06,282.3,282.45,282.9,283.96,282.52,281.54,281.96,277.65,270.34,254.83,232.06,218.81,207.16,194.53,182.51,174.41,166.58,160.52,155.32,152.23,151.36,153.66,155.57,161.2,164.31,172.39,178.18,184.01,193.36,204.73,210.5,218.79,226.62,233.94,238.39,244.03,249.85,255.04,264.95,272.49,276.98,279.74,281.87,282.3,284.16,282.88,283.47,283.91,-8.89,11.02,3.45,-8.2,-14.62,-17.58,-18.22,-18.35,-18.89,-18.26,-13.61,14.91,-1.16,0.08,0.16,0.25
40, 15:44:56,15.2,131.62,1006.27,22.88,885.1,1.184,-351.76,-218.59,-261.35,-271.78,-263.85,-247.39,-237.44,-239.34,-233.7,-229.32,-208.12,-210.53,-202.84,-194.41,-182.1,-175.02,-169.54,-161.47,-154.63,-147.78,-140.64,-132.61,-123.78,-117.26,-87.31,-354.01,188.28,277.07,237.45,188,153.76,130.84,113.7,100.47,87.61,76.55,66.56,57.26,49.16,41.04,33.62,26.78,20.53,15.02,9.79,5.34,0.4,-4.64,-87.31,284.6,284.77,285.33,286.28,284.77,284.1,284.26,279.65,272.67,258.29,234.99,223.23,211.85,199.52,187.03,177.98,169.6,163.29,157.79,154.93,154.13,156.49,158.77,163.63,165.75,173.17,178.39,183.49,190.35,201.05,207.07,214.93,214.42,229.92,229.07,235.45,242.44,247.67,258.27,267.34,274,278.54,281.58,283.16,285.24,284.13,284.56,284.84,-8.24,10.91,3.38,-7.99,-15.48,-19.29,-20.74,-19.81,-19.17,-18.77,-14.45,14.92,-0.7,0.11,0.14,0.25
41, 15:45:35,15.4,134.28,1006.23,22.89,885.05,1.184,-343.46,-207.01,-251.48,-260.22,-256.88,-242.1,-232.92,-237.31,-237.2,-231.49,-209.94,-213.81,-208.21,-201.19,-188.28,-184.53,-176.84,-169.58,-163.2,-156.76,-149.32,-141.41,-132.11,-124.22,-92.91,-345.99,193.64,280.52,240.36,190.85,155.6,132.58,115.12,101.75,88.56,77.37,67.2,57.55,49.42,41.08,33.49,26.36,20.02,14.34,8.93,4.33,-0.8,-6.5,-92.91,287.73,287.88,288.32,289.32,287.87,287.16,286.77,280.34,270.39,251.69,228.13,214.62,202.9,189.81,178.14,169.7,163.07,158.31,153.46,151.84,152.93,157.48,160.61,167.11,169.68,178.53,185.6,192.01,200.83,213.46,219.32,227.06,229.76,239.04,243.42,249.91,256.56,261.44,270.99,277.25,280.63,282.9,285,285.55,287.67,286.87,287.25,287.68,-11.01,10.06,2.62,-10.57,-18.26,-22.49,-22.41,-22.93,-22.1,-21.85,-16.9,14.16,-1.11,0.13,0.16,0.21
42, 15:45:57,15.6,130.67,1006.2,22.9,884.99,1.184,-332.63,-193.09,-231.91,-241.21,-238.35,-223.62,-215.6,-221.89,-222.3,-216.2,-197.96,-203.31,-198.11,-193.62,-183.35,-180.17,-173.5,-167.8,-162.49,-156.76,-150.35,-142.35,-133.29,-126.56,-94.08,-334.73,193.72,276.66,236.45,187.66,152.96,129.91,112.65,99.41,86.33,75.16,65.01,55.37,47.24,38.85,31.19,24.01,17.57,11.79,6.28,1.48,-3.82,-9.58,-94.08,283.92,284.3,284.81,285.73,284.37,283.6,283.34,278.17,269.93,252.27,225.65,210.63,198.24,185.19,171.48,161.89,154.16,149.78,146.03,144.08,145.05,148.82,151.97,158.45,162.52,171.83,177.39,181.96,188.57,199.58,206,214.17,226.96,230.33,240.19,245.53,251.33,255.92,265.42,273.37,278.07,280.33,282.01,282.35,283.92,282.84,283.26,283.51,-11.55,9.23,1.51,-11.5,-19.13,-23.96,-24.26,-24.35,-23.87,-22.76,-18.21,13.27,-1.66,0.09,0.18,0.21
43, 15:46:26,15.8,132.77,1006.15,22.93,884.94,1.184,-334.96,-177.65,-212.26,-220.6,-219.15,-206.8,-199.17,-207.51,-209.22,-207.03,-188.93,-195.23,-192.23,-190.44,-180.86,-180.11,-174.45,-169.51,-164.93,-160.7,-154.89,-148.7,-141.52,-135.63,-100.56,-338.11,201.9,279.38,236.85,187.44,152.8,130.15,112.3,98.89,85.64,74.26,63.92,54.2,45.76,37.13,29.25,21.81,15.14,9.11,3.28,-1.76,-7.39,-13.41,-100.56,286.53,286.75,287.33,288.08,286.5,285.71,284.79,278.44,268.45,251.39,225.61,210.5,198.04,184.54,171.4,162.41,154.8,150.13,145.02,143.09,143.78,147.27,151.57,159.03,163.31,172.28,179.99,184.95,193.7,204.23,209.99,218.72,223.34,234.31,238.49,244.76,251.14,256,266,274.03,278.19,281.08,283.84,285.16,287.62,286.83,286.92,286.93,-12.94,9.6,1.78,-10.99,-19.98,-22.67,-23.73,-23.35,-23.62,-23.21,-18.28,13.41,-1.45,0.1,0.17,0.2
44, 15:46:45,16,133.01,1006.24,22.95,885.37,1.184,-326.85,-168.64,-199.67,-208.03,-206.76,-193.91,-186.3,-194.43,-197.62,-196.47,-178.77,-187.35,-184.68,-184.63,-175.64,-177.2,-173.03,-167.99,-163.69,-160.24,-154.94,-148.59,-141.73,-135.41,-102.59,-329.74,200.55,275.85,234.04,184.61,150.93,127.84,110.6,97.28,84.15,72.85,62.48,52.85,44.38,35.75,27.88,20.4,13.7,7.58,1.69,-3.42,-9.18,-14.99,-102.59,283.24,283.44,283.97,284.87,283.4,282.71,282.44,276.77,267.74,248.77,220.68,206.84,192.2,177.88,164.7,154.85,146.29,141.85,138.15,137.31,138.79,144.47,148.98,155.95,159.79,170.64,178.14,184.15,193.32,204.85,210.86,219.73,224.93,233.13,239.75,245.89,252.74,257.98,268.21,274.74,278.4,280.89,282.69,283.12,284.9,283.66,283.78,283.5,-12.71,9.72,1.45,-11.59,-19.69,-24.66,-24.18,-24.78,-24.32,-23.78,-18.84,13.56,-1.28,0.11,0.18,0.22
45, 15:47:05,16.2,134.27,1006.24,22.96,884.78,1.184,-318.77,-161.76,-190.56,-198.39,-199.03,-187.37,-180.49,-189.51,-192.61,-193.11,-178.04,-186.37,-186.19,-185.26,-177.54,-178,-173.74,-170.48,-166.61,-163.76,-158.82,-153.27,-146.88,-141.12,-105.41,-321.67,206.74,281.88,238.43,189.13,154.46,131.44,113.51,99.95,86.46,74.85,64.29,54.27,45.54,36.64,28.55,20.79,13.83,7.41,1.26,-4.1,-10.19,-16.31,-105.41,289.49,289.58,290.14,290.9,289.38,288.52,287.62,281.45,269.39,248.88,220.1,204.44,190.92,178.15,164.98,156.63,149.79,146.98,144.52,143.93,145.95,151.67,157.6,166.02,169.82,180.16,187.96,195.18,203.18,213.99,220.14,229.11,238.22,243.09,251.44,256.12,261.23,265.27,274.25,281.48,284.58,286.75,288.47,289.01,290.9,289.65,289.42,289.13,-15.82,9.74,1.72,-11.67,-20.85,-24.51,-25.11,-24.8,-25.47,-26,-23.17,13.59,-0.27,0.14,0.2,0.25
46, 15:47:28,16.4,132.81,1006.22,22.96,884.7,1.184,-311.29,-158.58,-187.79,-195.07,-195.08,-183.68,-177.62,-185.39,-188.2,-186.57,-172.05,-181.28,-180.88,-181.77,-174.03,-175.18,-172.18,-169.21,-166.46,-163.68,-159.23,-154.09,-148.08,-143.02,-109.1,-313.36,204.8,279.44,236.81,187.51,153.31,129.86,112.03,98.43,84.96,73.34,62.63,52.67,43.87,34.87,26.66,18.86,11.82,5.3,-1.02,-6.48,-12.68,-18.88,-109.1,287.05,287.03,287.64,288.47,286.76,285.65,284.44,276.91,266.07,246.85,217.47,202.64,190.33,176.58,164.06,155.41,149.27,145.96,141.99,141.06,141.72,145.36,148.56,154.83,158.92,168.73,176.27,184.34,193.85,205.17,211.71,219.85,226.44,233.5,240.63,247.36,254.67,260.26,270.82,278.11,281.72,284.04,285.81,286.07,288.09,286.89,286.64,286.54,-14.51,8.82,-0.89,-14.32,-23.37,-26.18,-25.9,-25.57,-25.66,-25.73,-21,12.96,-0.94,0.11,0.18,0.22
