  Run_nr,    Time,   Alpha,Delta_Pb,   P_bar,       T,     rpm,     rho,    P001,    P002,    P003,    P004,    P005,    P006,    P007,    P008,    P009,    P010,    P011,    P012,    P013,    P014,    P015,    P016,    P017,    P018,    P019,    P020,    P021,    P022,    P023,    P024,    P025,    P026,    P027,    P028,    P029,    P030,    P031,    P032,    P033,    P034,    P035,    P036,    P037,    P038,    P039,    P040,    P041,    P042,    P043,    P044,    P045,    P046,    P047,    P048,    P049,    P050,    P051,    P052,    P053,    P054,    P055,    P056,    P057,    P058,    P059,    P060,    P061,    P062,    P063,    P064,    P065,    P066,    P067,    P068,    P069,    P070,    P071,    P072,    P073,    P074,    P075,    P076,    P077,    P078,    P079,    P080,    P081,    P082,    P083,    P084,    P085,    P086,    P087,    P088,    P089,    P090,    P091,    P092,    P093,    P094,    P095,    P096,    P097,    P098,    P099,    P100,    P101,    P102,    P103,    P104,    P105,    P106,    P107,    P108,    P109,    P110,    P111,    P112,    P113
47, 15:47:59,16.6,130.93,1006.2,22.99,885.23,1.184,-306.09,-146.2,-173.62,-181.69,-182.19,-170.57,-163.13,-171.66,-176.15,-176.31,-162.53,-172.79,-172.96,-174.72,-168.89,-171.34,-169.11,-166.46,-164.37,-161.85,-158.1,-152.52,-146.62,-142,-108.14,-309.13,205.57,276.04,233.95,185.49,151.65,128.69,111.01,97.55,84.25,72.71,62.12,52.36,43.45,34.51,26.34,18.54,11.5,5.02,-1.31,-6.79,-12.98,-19.22,-108.14,283.23,283.46,284.12,284.84,283.51,282.6,282.07,275.83,263.66,244.08,216.71,200.63,186.42,171.34,157.46,148.5,141.53,138.34,134.53,133.54,134.6,139.46,143.99,151.59,155.46,166.16,174.15,181.25,190.25,202.66,208.97,218.17,226.54,234.49,241.14,247.96,255.55,261.28,270.88,276.95,280.04,281.09,282.25,282.08,283.91,282.78,282.84,282.54,-16.78,8.86,0.08,-12.82,-22.11,-24.01,-26.29,-25.03,-25.58,-25.82,-22.83,12.76,-1.19,0.14,0.2,0.23
48, 15:48:17,16.8,131.42,1006.24,23,885.08,1.184,-307.86,-141.95,-167.7,-176.93,-177.58,-166.61,-160.07,-168.1,-171.84,-173.31,-160.23,-172.22,-174.18,-176.87,-170.32,-173.04,-170.51,-168.16,-166.46,-164.5,-160.97,-156.75,-151.08,-146.03,-111.53,-310.1,208.25,277.4,234.59,185.76,151.52,128.51,110.87,97.21,83.75,72.09,61.31,51.27,42.35,33.25,24.9,16.94,9.78,3.11,-3.4,-8.98,-15.39,-21.87,-111.53,284.87,284.85,285.52,286.25,284.94,283.84,283.22,276.89,265.49,247.86,220.52,203.8,188.79,172.91,158.58,148.52,141.31,137.74,132.04,129.32,128.95,133.27,136.45,143.16,146.48,156.49,164.31,172.95,182.47,196.2,204.05,214.21,219.15,232.82,236.07,243.23,250.39,255.79,266.43,274.8,279.2,281.69,283.49,283.81,285.58,284.55,284.39,284.14,-16.55,8.07,-1.82,-16.33,-25.38,-26.81,-27.47,-27.75,-28.16,-27.73,-23.04,11.97,-1.61,0.1,0.18,0.21
49, 15:48:47,17,132.99,1006.21,23.01,885.25,1.184,-296.76,-138.76,-166.83,-175.31,-174.73,-165.04,-159.33,-167.42,-171.02,-172.78,-159.18,-169.74,-171.47,-173.57,-167.45,-170.17,-169.45,-168.42,-167.39,-165.83,-162,-157.89,-152.98,-148.4,-115.74,-299.17,208.56,280.08,236.74,188.74,154.31,131.37,112.93,99.21,85.44,73.61,62.7,52.5,43.29,34.08,25.54,17.39,10.07,3.19,-3.44,-9.31,-15.88,-22.81,-115.74,287.72,287.47,288.24,289.06,287.52,286.59,285.73,279.27,268.12,249.34,221.98,206.74,192.7,179.3,164.73,153.33,144.45,138.92,132.57,129.89,129.63,133.08,135.04,141.1,143.92,152.86,159.75,166.65,175.51,187.03,194.34,204.13,218,224.44,234.26,241.94,249.97,256.54,267.96,277.31,282.11,283.85,285.7,285.94,288.5,287.44,287.17,286.93,-17.8,7.18,-2.89,-18.71,-29.26,-27.08,-31.61,-25.31,-25.39,-26.49,-23.67,11.78,-1.47,0.08,0.2,0.22
50, 15:49:37,16.5,131.01,1006.11,23.02,884.46,1.183,-310.87,-148.33,-176.16,-185.32,-184.71,-172.94,-165.57,-173.97,-178.02,-179.11,-166.46,-173.89,-174.74,-176.21,-171.45,-169.64,-168.46,-166.18,-164.26,-162.29,-159.2,-154.65,-150.31,-143.44,-109.97,-314.05,205.63,276.85,232.97,185.55,151.26,127.87,110.68,97.27,83.85,72.31,61.71,51.85,42.9,34.09,25.94,18.15,11.14,4.61,-1.71,-7.18,-13.36,-19.51,-109.97,284.07,284.14,284.84,285.76,284.24,283.09,282.3,275.5,265.49,247.08,220.7,207.12,194.15,179.86,164.98,153.65,145.27,140.25,135.05,133.52,134.2,138.9,141.89,148.93,152.38,161.14,166.96,174.92,183.36,195.97,203.59,213.03,220.6,231.65,238.04,246.16,253.78,259.43,268.21,275.8,280.33,281.97,283.85,283.97,286.13,285.09,284.87,284.89,-15.9,7.45,-1.44,-14.58,-24.54,-26.74,-28.62,-26.26,-27.2,-28.3,-23.67,11.82,-1.59,0.14,0.23,0.29
51, 15:50:25,16,132.31,1006.21,23,884.88,1.184,-325.5,-166.04,-193.47,-202.97,-200.48,-188,-181.18,-189.73,-193.29,-191.24,-179.24,-183.7,-182.16,-181.85,-176.62,-174.03,-170.77,-167.41,-164.09,-160.72,-155.53,-149.85,-144.38,-137.5,-104.72,-329.41,203.97,279.43,234.88,186.78,151.14,128.2,111.57,98.2,84.9,73.44,63.02,53.35,44.52,35.97,27.89,20.33,13.53,7.31,1.24,-3.94,-9.84,-15.77,-104.72,286.98,286.69,287.4,288.19,286.61,285.9,285.32,279.19,269.03,251.05,223.64,208.89,195.43,181.19,167.55,159.22,152.91,149.68,145.73,144.46,145.66,150.58,154.78,162.18,166.42,176.34,182.98,190.57,199.27,210.88,217.12,226.09,229.89,238.86,244.79,250.45,256.98,262.06,269.54,275.87,278.88,281.93,283.59,284.31,287.08,286.17,286.11,286.09,-12.91,9.26,1.47,-11.79,-19.71,-21.57,-23.08,-22.29,-22.02,-22.72,-18.74,13.45,-0.87,0.12,0.19,0.24
52, 15:50:47,15.5,134.67,1006.1,23.01,884.95,1.183,-348.87,-199.87,-249.88,-262.14,-252.76,-239.46,-230.15,-234.83,-233.85,-227.46,-211.06,-210.77,-206.04,-202.83,-193.6,-186.81,-179.73,-173.25,-166.83,-160.19,-151.86,-143.51,-135.52,-126.07,-94.39,-351.59,193.79,281.84,240.09,191.61,155.23,132.25,115.2,101.82,88.48,77.09,66.87,57.18,48.69,40.6,32.65,25.44,19.07,13.26,7.75,3.05,-2.24,-7.48,-94.39,289.76,289.17,289.69,290.52,289.31,288.74,288.58,283.25,273.53,256.96,232.15,218.12,205.51,191.33,178.56,170.25,164.22,160.77,156,154.59,155.39,157.89,159.91,166.93,169.87,177.67,182.29,187.86,195.19,205.43,210.77,218.72,225.06,234.76,239.16,245.04,252.34,257.77,266.84,274.59,279.26,282.66,285.27,286.55,289.83,289.11,288.95,288.94,-13.23,9.21,0.6,-12.45,-19.91,-25.1,-25.11,-25.87,-25.8,-24.2,-18.86,13.62,-1.22,0.15,0.21,0.27
53, 15:51:11,15,133.03,1006.17,23.02,884.62,1.183,-376.29,-236.16,-297.06,-307.05,-293.16,-274.67,-262.15,-262.13,-254.93,-244.37,-222.69,-218.99,-208.69,-199.22,-186.75,-177.13,-168.51,-159.42,-150.97,-143.87,-135.37,-127,-119.41,-110.96,-82.86,-377.74,180.01,279.96,240.52,192.06,155.99,133.24,116.35,103.13,90.05,78.96,69.09,59.63,51.59,43.82,36.23,29.47,23.46,18.13,13.1,8.89,4.16,-0.94,-82.86,287.24,286.82,287.44,288.27,287.14,286.51,286.61,281.83,272.69,256.28,231.65,219.18,208.8,196.68,184.44,175.35,168.63,164.54,159.88,158.84,158.63,161.22,162.9,170.62,173.5,182.1,187.57,194.08,201.91,211.81,217.99,226.57,230.86,239.7,244.87,249.89,255.42,260.51,268.92,276.59,280.59,283.97,285.75,286.11,288.65,287.77,287.23,287.25,-9.75,10.83,3.2,-8.34,-15.32,-18.95,-19.01,-19.95,-19.74,-18.93,-14.12,14.62,-1.06,0.14,0.2,0.24
54, 15:51:42,14.5,131.12,1006.15,23.01,884.75,1.184,-461.4,-331.17,-412.25,-400.85,-360.16,-327.93,-301.45,-288.89,-271.47,-249.91,-219.3,-207.5,-192.9,-180.51,-166.46,-156.79,-146.82,-138.22,-129.35,-121.93,-115.18,-108.24,-101.69,-93.79,-67.02,-462.34,149.35,277.11,242.4,194.26,158.04,134.31,117.97,104.75,91.73,80.76,71,61.8,53.92,46.49,39.15,32.74,27.13,22.13,17.47,13.77,9.66,5.97,-67.02,284.74,284.36,285.24,285.8,284.67,283.94,285.06,282.32,276.47,264.15,242.03,230.68,219.52,206.56,195.18,186.67,180.15,175.99,172.16,170.2,170.83,172.83,174.99,181.66,182.53,190.96,197.3,202.35,209.81,218.84,224.87,231.92,237.43,242.72,247.39,252.3,256.74,261.63,268.39,274.17,276.81,280.41,282.54,282.93,284.75,284.48,284.31,284.15,-3.29,12.72,6.44,-4.15,-9.89,-12.85,-13.7,-13.74,-12.53,-11.62,-6.99,15.85,-1.19,0.08,0.19,0.22
55, 15:52:02,14,133.66,1006.18,23.03,884.59,1.183,-1181.06,-938.59,-1175.12,-595.69,-462.45,-376.34,-307.3,-265.11,-225.8,-190.1,-150.2,-132.14,-115.73,-104.3,-93.07,-90.07,-86.2,-84.38,-82.65,-82.42,-81.44,-82.53,-83,-82.59,-65.74,-1184.21,-37.45,267.71,263.69,214.89,175.86,148.18,130.12,115.46,101.2,89.29,78.75,69.04,60.41,52.46,44.75,37.88,31.84,26.49,21.35,17.24,12.61,7.98,-65.74,286.72,286.37,286.9,287.78,286.89,285.95,287.02,286.58,286.99,284.48,262.22,240.3,218.24,201.03,197.19,209.4,230.14,250.37,268.86,280.31,285.28,287.2,285.06,287.45,284.27,287.51,285.65,284.9,284.95,286.4,287,287.29,285.34,286.15,284.94,284.76,284.49,285.39,284.79,285.4,284.53,284.92,284.99,284.75,285.73,285.19,284.92,284.63,9.6,19.02,16.24,6.79,1.55,2.46,0.1,6.52,11.57,12.01,11.5,19.53,-0.79,0.08,0.2,0.23
56, 15:52:30,13.5,132.81,1006.15,23.05,884.96,1.183,-1224.22,-963.98,-1164.42,-577.71,-466.35,-379.94,-312.61,-272.35,-234.39,-199.75,-161.37,-143.87,-128.98,-119.19,-113.61,-112.4,-109.21,-106.76,-101.5,-95.91,-90.27,-86.53,-84.26,-82.91,-57.73,-1228.96,-38.85,265.32,258.53,210.55,170.89,145.1,126.95,112.62,98.82,87.34,77.25,67.95,59.79,52.25,44.98,38.56,32.97,28.1,23.46,19.84,15.76,11.89,-57.73,283.15,282.89,283.53,284.39,283.22,282.57,283.82,283.14,283.51,282.55,268.37,250.96,228.27,206.39,196,203.94,222.87,243.9,264.19,276.23,281.58,283.86,281.6,284.09,280.85,284.27,282.45,281.39,281.31,282.84,283.51,283.49,283.22,283.67,282.99,283.02,282.62,283.49,282.83,283.55,282.56,282.9,283.33,282.88,283.57,283.22,283.02,282.73,8.81,18.23,15.97,8.86,4.95,5.11,3.69,7.46,10.13,10.32,10.46,18.94,-0.82,0.13,0.23,0.28
57, 15:52:53,13,131.8,1006.13,23.06,885.13,1.183,-1316.77,-941.58,-1126.19,-568.2,-463.21,-379.4,-314.54,-276.59,-240.61,-207.75,-170.46,-152.64,-136.7,-126.25,-118.97,-117.36,-113.99,-111.67,-105.91,-99.51,-91.55,-85.82,-80.53,-75.65,-46.41,-1321.75,-32.44,262,252.09,203.33,164.45,139.91,122.31,108.55,95.34,84.38,74.87,65.99,58.39,51.34,44.59,38.74,33.7,29.39,25.43,22.39,18.99,15.66,-46.41,277.45,277.36,278.17,278.55,277.4,277.15,278.32,277.73,277.99,277.83,269.48,255.83,234.65,210.6,194.33,196.39,212.74,233.87,255.86,270.01,276.41,278.36,276.16,278.71,275.23,278.71,277.23,276.01,275.79,277.65,277.76,277.6,276.56,277.55,276.25,276.19,275.72,276.74,276.34,276.45,275.9,276.23,276.46,275.95,276.85,276.07,276.58,275.86,8.22,17.35,15.63,9.56,5.64,4.41,3.86,6.04,8.72,9.09,9.73,18.02,-1.24,0.11,0.21,0.26
58, 15:53:22,12.5,134.24,1006.19,23.09,884.87,1.183,-1308,-930.75,-1080.12,-578.03,-472.54,-389.27,-324.33,-286.24,-250.74,-218.57,-181.28,-166.43,-146.75,-133.82,-123.69,-120.78,-118.47,-116.96,-112.47,-106.98,-98.23,-89.13,-80.2,-71.44,-38.91,-1313.01,-21.09,267.54,253.52,203.06,164.05,138.92,121.31,107.62,94.55,83.78,74.45,65.78,58.4,51.62,45.18,39.66,34.98,31.05,27.52,25.11,22.21,19.52,-38.91,281.68,281.42,282.01,282.76,281.64,281.05,282.34,281.76,282.11,281.91,277.45,268.48,249.55,225.33,203.14,198.75,212.54,233.89,257.82,273.68,280.33,282.31,280.18,282.76,279.48,282.82,281.18,280.02,279.88,281.57,281.89,281.51,282.5,281.11,282.34,282.12,281.91,282.7,281.89,282.66,281.86,282.08,282.53,281.85,282.7,282.33,282.18,282.17,8.19,17.38,15.75,10.18,6.08,4.84,4.55,5.01,7.69,8.67,9.73,18.11,-0.84,0.12,0.2,0.24
59, 15:53:43,12,134.9,1006.11,23.1,884.97,1.183,-1253.04,-894.49,-1033.81,-545.26,-470.61,-390.53,-327.39,-291.14,-256.34,-225.07,-188.9,-174.23,-152.62,-139.3,-127.1,-123.23,-120.72,-120.39,-117.53,-112.75,-104.11,-94.93,-83.75,-72.19,-32.77,-1257.67,1.09,273.28,253.89,201.11,161.34,136.75,119.33,105.86,92.97,82.39,73.29,64.73,57.78,51.23,45.06,39.89,35.59,32.03,28.91,27.01,24.66,22.66,-32.77,285.63,285.12,285.77,286.59,285.67,284.9,285.93,285.54,285.79,285.75,283.2,277.96,263.74,239.23,214.91,203.56,212.1,231.58,256.55,274.91,283.57,286.18,284.13,286.52,283.32,286.64,284.63,283.73,283.79,285.21,285.83,285.38,284.8,285.55,284.62,284.47,284.27,285.03,284.39,285.13,284.24,284.54,284.66,284.39,285.13,284.97,284.48,284.38,7.58,16.89,15.69,10.11,6.35,5.33,5.12,5.9,7.96,8.46,9.14,17.5,-1.48,0.16,0.25,0.27
60, 15:53:56,11.5,133.29,1006.16,23.12,884.95,1.183,-1138.19,-774.39,-895.37,-508.68,-446.38,-376.54,-318.91,-286.11,-255.45,-226.1,-192.09,-180.13,-160.69,-146.18,-130.65,-123.51,-117.36,-113.56,-106.88,-99.81,-90.15,-81.19,-69.94,-58.23,-21.62,-1141.41,26.58,270.06,244.46,192.84,153.99,130.47,113.31,100.6,88.36,78.33,69.78,61.81,55.32,49.3,43.64,38.94,35.18,32.14,29.55,28.24,26.51,25.31,-21.62,279.54,279.32,279.96,280.69,279.64,279.13,280.58,279.78,280.14,280.01,278.55,276.48,266.82,246.09,221.17,203.71,205.79,222.78,247.69,267.76,277.55,280.48,278.3,280.89,277.33,280.95,279.28,277.99,277.9,279.69,279.98,279.62,280.87,279.99,280.69,280.58,280.13,280.94,280.36,280.99,280.21,280.52,280.82,280.2,280.93,280.8,280.57,280.52,8.6,17.57,16.52,11.52,7.83,6.81,6.68,7.17,8.83,9.5,10.16,18.16,-0.85,0.13,0.24,0.26
61, 15:54:15,11,132.37,1006.12,23.12,885.19,1.183,-1268.34,-710.32,-829.73,-575.77,-441.33,-377.12,-320.93,-289.94,-260.25,-232.45,-199.39,-189.06,-171.05,-154.8,-138.45,-126.23,-116.58,-109.32,-99.79,-90.23,-79.37,-69.51,-58.79,-47.25,-12.34,-1273.61,55.64,273.49,242.39,189.9,151.31,127.36,110.91,98.49,86.48,76.87,68.56,61.09,54.68,48.98,43.65,39.32,35.93,33.27,31.08,30.23,29.05,28.31,-12.34,281.87,281.57,282.2,283.03,282.21,281.23,282.82,281.86,282.16,282.12,281.02,280.62,274.93,258.8,233.27,211.21,207.01,219.78,244.17,266.6,278.65,282.34,280.6,283.13,279.5,283.23,281.57,280.19,280.09,281.82,282.19,281.73,282.44,282.25,282.45,281.87,281.66,282.63,281.85,282.59,281.8,281.93,282.38,281.78,282.55,282.41,282.08,282.07,8.49,17.34,16.76,11.93,8.6,7.98,7.66,8.27,10.08,9.67,9.96,17.87,-0.92,0.13,0.19,0.24
62, 15:54:32,10.5,130.59,1006.11,23.13,884.16,1.183,-1198.45,-678.79,-764.34,-681.58,-425.22,-369.09,-317.28,-288.93,-260.95,-235.08,-203.86,-195.99,-179.09,-162.37,-143.87,-127.98,-111.72,-97.97,-82.13,-68.93,-54.87,-44.88,-34.14,-24.33,1.45,-1203.06,76.59,271.94,236.97,184,146.2,123.12,107.37,95.48,83.98,74.84,67.02,59.81,54.11,48.8,43.93,40.02,37.03,34.94,33.26,32.97,32.48,32.59,1.45,279.5,278.98,279.79,280.24,279.37,278.83,280.07,279.52,279.75,279.68,278.66,279.15,277.08,265.59,241.53,216.97,208.39,218.86,241.8,264.65,276.67,280.11,277.93,280.63,276.93,280.34,279.07,277.73,277.57,279.16,279.54,279.2,277.82,280.46,277.57,277.42,277.14,278.04,277.59,277.83,277.09,277.3,277.78,277.33,278.02,277.67,277.79,277.32,8.9,17.35,17.17,12.72,9.92,10.28,9.76,10.94,11.67,10.35,10.36,17.87,-0.24,0.16,0.23,0.27
63, 15:54:49,10,134.04,1006.12,23.14,885.16,1.183,-1166.59,-671.71,-734.9,-660.42,-419.33,-370.41,-320.52,-294.27,-266.38,-243.29,-211.6,-204.15,-187.23,-169.54,-150.01,-132.66,-112.66,-96.08,-77.44,-62.41,-45.87,-34.02,-21.27,-10.81,12.85,-1169.7,96.51,276.12,236.25,181.88,144.32,120.93,105.44,93.77,82.52,73.65,66.09,59.08,53.71,48.73,44.08,40.54,38.01,36.28,35.08,35.28,35.46,36.32,12.85,283.33,282.71,283.6,284.22,283.6,282.1,283.6,282.91,283.43,283.32,282.23,283.08,282.83,276.24,256.36,228.54,212.92,218,240.56,266.13,279.71,283.48,281.52,284.28,280.56,284.22,282.69,281.17,281.23,282.8,283.25,282.81,283.97,283.44,283.69,283.53,283.31,284.21,283.37,284.23,283.26,283.56,283.87,283.37,284.16,284.16,283.75,283.74,8.68,17.12,17.49,13.96,11.81,13.15,12.37,13.17,12.09,10.1,10.07,17.65,-0.67,0.14,0.25,0.27
64, 15:55:10,9.5,131.21,1006.16,23.15,884.97,1.183,-1071.99,-664.64,-661.45,-539.96,-452.4,-353.33,-307,-285.76,-259.96,-238.38,-208.01,-201.95,-185.1,-166.49,-146.12,-127.29,-106.69,-89.14,-70.25,-55.02,-37.19,-22.15,-9.15,2.91,21.77,-1075.95,112.14,269.85,225.91,170.78,135.65,113.08,98.23,87.2,76.56,68.33,61.18,54.8,49.82,45.35,41.21,38.12,36.01,34.77,34,34.74,35.54,37.09,21.77,276.69,276.25,277.05,277.4,276.41,275.35,277.26,276.7,277.26,276.96,275.92,276.48,277.16,275.3,262.45,235.61,212.68,210.5,228.78,257.02,273.44,277.43,275.24,278.35,274.22,277.78,276.44,274.97,274.79,276.61,277.04,276.62,277.3,275.86,277.16,277.29,276.64,277.55,277.19,277.35,276.68,276.55,277.19,276.68,277.6,277.16,277.3,276.89,8.56,16.56,17,14.32,11.92,12.78,12.08,12.61,11.8,9.93,9.88,17.05,-0.89,0.09,0.2,0.24
65, 15:55:30,9,132.97,1006.14,23.16,884.71,1.183,-977.79,-640.2,-632.06,-517.29,-433.23,-381.05,-319.75,-286.96,-257.64,-236.87,-209.58,-203.15,-185.5,-168.36,-147.7,-127.58,-106.97,-89.37,-69.92,-54.03,-35.45,-18.41,-3.77,9.75,26.83,-982.23,141.97,276.12,224.7,168.16,133.04,111.15,96.1,85.16,74.82,66.81,59.98,53.84,49.09,44.87,40.96,38.18,36.4,35.54,35.2,36.35,37.66,39.67,26.83,283.08,282.82,283.47,284.17,283.65,281.72,283.76,282.74,283.68,283.49,282.43,283.06,283.8,282.74,277.73,256.59,229.52,216.37,227.6,256.51,277.79,283.42,281.59,284.46,280.66,284.23,282.72,281.26,280.76,282.8,283.34,282.84,282.43,282.79,282.31,282.14,281.79,282.62,281.9,282.62,281.87,281.28,282.42,281.74,282.49,282.41,282.13,282.03,8.88,16.81,17.34,15.22,12.62,13.16,12.8,13.28,12.06,10.25,10.23,17.24,-0.65,0.15,0.26,0.32
66, 15:56:00,8.5,132.55,1006.1,23.17,885.32,1.183,-832.33,-585.75,-574.69,-482.39,-409.16,-355.21,-313.54,-290.48,-253.35,-228.29,-199.59,-194.96,-180.59,-163.39,-143.72,-124.57,-104.87,-87.51,-68.68,-53.36,-34.73,-17.43,-2.7,11.46,29.02,-834.59,169.76,273.44,216.37,159.42,125.02,103.71,89.88,79.57,69.79,62.25,55.9,50.05,45.8,41.92,38.42,35.92,34.52,33.99,33.96,35.49,37.15,39.42,29.02,281.46,281.58,282.35,283.06,282.44,280.68,282.8,281.27,282.35,282.34,281.27,282.14,282.77,282.12,280.83,268.92,242.95,220.5,219.82,245.6,271.91,281.68,280.49,283.54,279.67,283.26,281.72,280.23,279.56,281.89,282.3,281.87,280.7,281.94,280.95,280.79,280.31,281.18,280.67,281.32,280.46,280.13,281.08,280.53,281.35,280.98,280.87,280.55,9.42,16.95,17.51,15.75,13.04,13.31,13.09,13.48,12.57,10.78,10.74,17.32,-0.55,0.14,0.19,0.25
67, 15:56:26,8,134.66,1006.09,23.19,884.8,1.183,-697.75,-528.97,-527.56,-454.57,-389.47,-339.13,-300.89,-284.13,-258.86,-231.92,-199.32,-190.89,-175.06,-160.04,-142.33,-124.13,-104.43,-87.52,-68.71,-53.65,-35.17,-17.48,-2.7,12,30.03,-699.31,199.15,272.14,207.73,150.18,117,97.43,83.17,73.34,63.96,56.88,50.98,45.53,41.56,37.94,34.86,32.73,31.65,31.44,31.79,33.66,35.66,38.33,30.03,282.85,282.94,283.58,284.32,283.78,281.96,283.86,282.52,283.63,283.56,282.53,283.42,283.98,283.45,283.26,279.24,260.67,233.18,218.57,236.9,265.56,281.21,281.58,284.59,280.84,284.46,282.84,281.43,280.55,283.06,283.57,283.1,282.34,283.11,282.88,282.86,282.57,283.21,282.62,283.37,282.44,282.11,283.09,282.66,283.32,283.13,282.84,282.59,9.38,16.57,17.14,15.56,12.99,12.9,12.93,13.11,12.5,10.71,10.65,16.89,-0.59,0.11,0.14,0.26
68, 15:56:49,6,136.31,1006.07,23.19,885.37,1.183,-212.75,-303.4,-338.34,-331.76,-305.82,-275.27,-247.56,-237.25,-219.68,-207.02,-180.86,-178.05,-169.71,-160.02,-148.11,-131.85,-89.45,-72.57,-59.35,-47.82,-31.06,-14.39,0.23,15.78,34.86,-213.79,266.37,244.31,162.46,110.54,83.01,65.28,56,48.57,41.61,36.44,32.19,28.45,26.11,23.88,22.25,21.46,21.79,22.9,24.62,27.88,31.03,34.93,34.86,284.43,284.58,285.25,285.99,285.62,283.73,285.65,284.17,285.39,285.39,284.31,285.04,285.7,285.17,285.16,285.41,285.42,284.05,267.02,239.75,232.42,250.77,270.31,284.85,282.55,286.28,284.82,283.28,282.56,284.85,285.51,284.9,284.99,284.24,285.28,285.16,284.99,285.82,284.98,285.85,284.91,284.78,285.61,285.3,286.03,285.68,285.56,285.14,10.31,16.15,16.82,15.5,13.98,13.72,14.03,13.63,13.14,11.57,11.48,16.25,-0.95,0.11,0.15,0.25
69, 15:57:05,4,134.01,1006.12,23.2,884.54,1.183,125.83,-109.72,-164.23,-211.28,-218.78,-207.45,-193.73,-189.87,-181.65,-173.2,-149.24,-149.61,-141.66,-130.59,-118.9,-112.39,-106.65,-104.58,-46.97,-30.61,-20.59,-8.32,3.92,18.24,37.37,122.75,271.85,179.48,102.59,61.51,41.98,31.45,25.29,20.87,16.71,13.92,11.7,9.81,9.24,8.57,8.45,9.19,10.83,13.34,16.36,20.76,25.08,29.64,37.37,283.68,283.75,284.52,285.2,284.74,282.75,284.83,283.51,284.69,284.43,283.42,284.21,284.86,284.54,284.39,284.62,284.79,284.78,284.07,283.88,268.83,245.83,235.74,250.2,262.44,280.42,283.32,282.37,281.72,284,284.59,284.16,283.81,282.84,284.06,284.04,283.9,284.6,283.89,284.72,283.85,283.56,284.36,284,284.75,284.52,284.44,283.99,11.7,15.94,16.66,15.59,14.71,14.23,15.08,14.17,14.17,12.86,12.73,15.76,-0.29,0.12,0.14,0.24
70, 15:57:22,2,134.73,1006.07,23.2,885.06,1.183,273.66,46.91,-21.42,-105.79,-140.47,-146.61,-142.47,-149.35,-145.53,-141.78,-120.93,-126.39,-120.63,-109.13,-97.95,-90.57,-83.5,-78.45,-73.72,-64.65,-9.97,-1.02,8.14,19.62,33.87,268.32,208.87,88.57,33.37,9.06,0.11,-3.17,-5.5,-6.6,-7.66,-7.78,-7.61,-7.34,-6.49,-5.27,-3.81,-1.35,2,6.07,10.54,15.97,20.68,24.4,33.87,283.78,283.81,284.76,285.19,284.92,282.97,284.9,283.57,284.71,284.43,283.47,284.23,284.98,284.65,284.43,284.65,284.76,284.8,284.29,285.72,284.76,282.9,267.56,249.21,237.75,251.47,266.57,276.59,280.62,283.93,284.79,284.17,284.08,283.15,284.27,284.18,284.05,284.8,284.15,284.88,284.07,283.87,284.6,284.28,285.01,284.58,284.62,284.22,12.76,15.52,16.32,15.46,14.83,14.96,15.86,14.23,14.92,13.84,13.71,15.1,-0.23,0.12,0.14,0.24
71, 15:57:41,0,135.64,1006.02,23.19,884.66,1.183,276.17,166.89,99.27,-3.5,-60.78,-83.14,-89.9,-101.58,-107.46,-105.92,-91.45,-99.56,-96.49,-87.79,-77.22,-68.81,-61.58,-55.11,-49.86,-47.73,-41.14,6.58,19.51,29.67,34.01,270.87,37.99,-42.04,-56.53,-55.74,-51.72,-46.58,-41.68,-38.74,-36.34,-33.66,-31.23,-28.73,-25.92,-23.02,-19.88,-15.94,-11.39,-6.34,-1.94,2.99,6.61,9.33,34.01,285.2,285.12,285.86,286.57,286.09,284.49,286.03,284.85,286.02,285.81,284.85,285.55,286.29,285.79,285.78,286.01,286.18,286.06,285.4,287.06,286.28,286.42,282.95,281.97,269.9,259.46,249.78,250.26,256.97,269.66,277.83,282.95,285.11,286.04,285.79,285.63,285.51,286.38,285.63,286.33,285.42,285.48,286.13,285.82,286.53,286.18,286.22,285.43,14.28,14.94,15.86,15.3,14.95,12.98,16.03,15.04,15.88,15.11,15.05,14.22,0.07,0.12,0.15,0.24
